timestamp,session_id,user_agent,referer,device_type,clicks_per_session,session_duration,time_between_requests,ua_entropy,referer_entropy,click_rate,suspicious_ua,cookies_enabled,time_of_day,request_path_depth,num_unique_pages,repeated_paths_ratio,is_bot
1750053224.6292105,5e6610da-8ff1-4950-a344-c5e38beeb7f0,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/7773-09-28 13:44:20.286652 Firefox/3.6.15,https://webb.net/,Mobile,9,8.035575427368467,0.8928417141520519,4.948280675061492,3.292770193936991,1.1200193541021077,0,1,5,2.3333333333333335,8,0.11111111111111116,0
1750053224.6295693,e451f365-0740-44d2-a0a8-203089ab5e64,Opera/8.15.(X11; Linux x86_64; lv-LV) Presto/2.9.179 Version/11.00,http://kent.org/,Desktop,17,17.206517579414403,1.0121480929067295,4.877822627544958,3.4056390622295662,0.9879977120029519,0,1,5,2.235294117647059,14,0.17647058823529416,0
1750053224.6300216,e159f72b-7e43-456b-8494-ed1f2817f50c,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.1),https://moody.com/,Mobile,12,13.486928058187484,1.1239106715156237,4.855517471705359,3.4193819456463714,0.889750427097087,0,1,5,2.0833333333333335,12,0.0,0
1750053224.630301,a1c0f27a-ed72-4781-ab17-cf8e9b30d914,Opera/9.58.(X11; Linux x86_64; fy-NL) Presto/2.9.176 Version/11.00,https://www.bryan.com/,Desktop,11,4.167193781906491,0.37883579835513553,4.925477885540816,3.845350936622435,2.639666062029758,0,1,5,2.1818181818181817,11,0.0,0
1750053224.6305833,85d47cca-fdd5-4bfb-9e3d-74450766d2c1,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://kelly.com/,Headless,6,1.0310643976794969,0.17184406627991614,4.793773756368349,3.6835423624332306,5.819229151451199,1,0,5,2.3333333333333335,6,0.0,1
1750053224.6308188,23244956-f274-4a45-9bfe-e874d02ab6b4,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/5.0),https://www.brown.com/,Mobile,8,15.780321853250207,1.972540231656276,4.782560203736037,3.606936732175321,0.5069605090692287,0,1,5,2.5,8,0.0,0
1750053224.6310909,64ed260a-3568-46e9-a219-ca023a2ad984,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0),https://www.ball.net/,Mobile,20,6.00699778199957,0.3003498890999785,4.772261717771446,3.52257158913636,3.3294502055471926,0,1,5,2.7,19,0.050000000000000044,0
1750053224.6313906,018642af-46a2-4ab9-bfdb-f6b51e2465b2,Opera/9.36.(Windows NT 5.1; om-ET) Presto/2.9.167 Version/10.00,http://brown.biz/,Mobile,14,6.1226668856118005,0.43733334897227144,4.808252296646829,3.5724694587701364,2.2865852840859016,0,1,5,2.2857142857142856,13,0.0714285714285714,0
1750053224.6316688,75322b99-4126-49b7-bae3-506d3968726e,Opera/8.10.(X11; Linux i686; ia-FR) Presto/2.9.160 Version/12.00,http://www.brown-bishop.biz/,Desktop,9,3.529894724908588,0.3922105249898431,4.689867633875558,3.7534343861887844,2.549651108995345,0,0,5,2.111111111111111,8,0.11111111111111116,1
1750053224.6320078,3d111584-e3fa-4e41-b812-8f2d42029121,Opera/8.17.(X11; Linux i686; da-DK) Presto/2.9.185 Version/12.00,https://www.scott.info/,Mobile,11,2.9141586429970876,0.2649235129997352,4.834322516654254,3.5013978254341027,3.7746743906457234,0,1,5,2.272727272727273,10,0.09090909090909094,0
1750053224.6324294,76ceb2e2-0e2e-4989-aea0-909288e62ec9,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_8; rv:1.9.5.20) Gecko/7109-10-03 03:04:59.073090 Firefox/3.8,http://ross.com/,Desktop,9,8.055533505676046,0.8950592784084495,4.987902554750956,3.327819531114783,1.1172444374613388,0,1,5,2.888888888888889,9,0.0,0
1750053224.632798,d776cc11-6b12-4810-8ca9-abdb4c73d24f,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://www.martinez-rush.com/,Headless,11,3.5860186986974067,0.32600169988158245,4.793773756368349,4.090234012145145,3.067468667688672,1,0,5,2.272727272727273,11,0.0,1
1750053224.6331544,66b9c119-df68-4b1b-b61f-6be55ff0ddb4,Opera/8.75.(X11; Linux i686; kw-GB) Presto/2.9.172 Version/10.00,https://www.miller.info/,Mobile,17,15.827514337547807,0.931030255149871,4.890723149067329,3.8553885422075345,1.0740789512141329,0,1,5,2.3529411764705883,16,0.05882352941176472,0
1750053224.633596,b50993d4-adbb-45a6-88da-9f20e564aada,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/531.49.6 (KHTML, like Gecko) Version/4.0.4 Safari/531.49.6",https://www.allen.com/,Mobile,6,7.695190920694053,1.2825318201156755,5.1198224226873945,3.7544418457133446,0.7797077501826091,0,1,5,3.0,6,0.0,0
1750053224.6340222,6b08a592-9792-4bfb-aa83-ab4e54b4810b,Mozilla/5.0 (Windows 95; pt-BR; rv:1.9.2.20) Gecko/2522-05-24 01:39:20.656822 Firefox/11.0,https://miller.com/,Desktop,5,3.995993163770633,0.7991986327541266,4.929803791204204,3.6818808028034047,1.2512533918556514,0,0,5,2.2,5,0.0,1
1750053224.634374,96c2f98d-9e5c-47e0-a8dc-a7a20e281c68,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/50.0.806.0 Safari/531.0",https://sharp.net/,Mobile,7,7.486952968581507,1.0695647097973582,5.09211091050398,3.3082708345352603,0.9349597933064395,0,1,5,3.5714285714285716,7,0.0,0
1750053224.63466,36bdf715-6e03-4fe8-8e1d-8e0f6f2f20ad,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.1),https://castillo-arnold.com/,Desktop,18,4.2467420123723,0.2359301117984611,4.8237714399593274,3.91379956460568,4.2385433227541185,0,1,5,2.2222222222222223,18,0.0,0
1750053224.6350346,352b496f-7ab9-47b8-8162-4e34a41df46e,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; nhn-MX) AppleWebKit/533.11.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6533.11.3",http://www.allen-mcpherson.com/,Mobile,11,16.19844441258629,1.4725858556896627,5.0490153315624084,4.002268084440845,0.6790775533638855,0,1,5,2.3636363636363638,11,0.0,0
1750053224.6354187,20bf79af-3377-4264-a991-ce7df0e8dbc1,Opera/8.89.(X11; Linux x86_64; eu-FR) Presto/2.9.190 Version/10.00,http://www.perkins-jennings.com/,Mobile,9,5.923832332279813,0.6582035924755348,4.798351226062586,4.077819531114783,1.5192867547850244,0,0,5,2.5555555555555554,9,0.0,0
1750053224.6357622,641c3fce-73d4-403c-bd12-4aa47150de4f,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1 rv:6.0; wae-CH) AppleWebKit/533.21.4 (KHTML, like Gecko) Version/5.0.4 Safari/533.21.4",https://www.perez.com/,Mobile,12,4.068520753338905,0.33904339611157547,5.237006609734013,3.663532754804254,2.9494749388096353,0,1,5,2.75,12,0.0,0
1750053224.6361005,5fa162aa-c0a4-4b54-93e7-a44a56c29e72,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://lucas-hull.net/,Headless,8,0.852330914226646,0.10654136427833075,4.793773756368349,3.642489673166126,9.386025857408587,1,0,5,2.75,8,0.0,1
1750053224.6364236,aef9e743-2ff2-4216-9748-3ab4906dd0e9,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/60.0.832.0 Safari/532.0",https://www.sloan.biz/,Desktop,17,19.909968815646188,1.1711746362144817,5.094730017358005,3.7544418457133446,0.8538436276525256,0,1,5,2.7058823529411766,17,0.0,0
1750053224.6367617,722a0401-0cc1-495d-9e26-72459f0bbd8a,"Mozilla/5.0 (Linux; Android 9) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/26.0.822.0 Safari/535.0",https://www.barker.info/,Desktop,13,9.865303822503293,0.7588695248079456,5.067311580166123,3.938721875540868,1.3177495831751573,0,1,5,2.6153846153846154,13,0.0,0
1750053224.6370997,7ff76214-0871-4c30-be5e-28b768822f62,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_4 rv:5.0; ha-NG) AppleWebKit/532.46.7 (KHTML, like Gecko) Version/5.0 Safari/532.46.7",https://www.adams-moon.net/,Desktop,9,15.899501216778564,1.7666112463087293,5.275651155301759,3.782122224145306,0.5660554930177559,0,1,5,1.7777777777777777,9,0.0,0
1750053224.6374652,934dea4f-c1d3-4480-af98-9c0742cf6c57,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/3.0),http://james.biz/,Mobile,11,11.728468649957737,1.0662244227234305,4.77613097283397,3.690116517593666,0.9378888521852883,0,0,5,2.090909090909091,11,0.0,0
1750053224.6377234,25136dc4-cbfa-4689-b804-5f3b4c2b7281,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://fleming.biz/,Headless,16,1.9327580207322508,0.12079737629576567,4.793773756368349,3.8841837197791884,8.278325495675961,1,0,5,2.75,15,0.0625,1
1750053224.638079,ab8c2d07-19d7-4245-91e0-2d0dc719c3d9,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.0),https://fisher.com/,Desktop,6,6.431069825105335,1.0718449708508893,4.810029277918716,3.6818808028034047,0.9329707440863815,0,1,5,3.1666666666666665,6,0.0,0
1750053224.638324,c6a2826e-2aec-4d8f-8de4-cb193b487b64,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://bean-wyatt.com/,Headless,15,0.37122807642045963,0.024748538428030643,4.793773756368349,3.7887549139935017,40.4064265414309,1,0,5,2.1333333333333333,14,0.06666666666666665,1
1750053224.6386578,ee03c793-87dc-43e6-a86f-c79eebb91978,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/4.1),http://www.johnson-medina.com/,Desktop,6,13.607205309272427,2.2678675515454043,4.86749981300954,4.0062389286533895,0.44094285811292855,0,1,5,2.5,6,0.0,0
1750053224.6389842,0df468c1-dbab-45e8-8f5d-fecdbf4f644d,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://rivera.com/,Headless,20,0.940177153750241,0.04700885768751205,4.793773756368349,3.6835423624332306,21.27258668243817,1,0,5,2.5,19,0.050000000000000044,1
1750053224.639304,57be46a6-009c-43f8-bfce-b1fe0f1f7fca,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1; rv:1.9.6.20) Gecko/6813-06-15 05:40:34.113861 Firefox/3.6.13,http://jackson-richardson.com/,Mobile,12,9.264248098713619,0.7720206748928016,4.979309837792158,4.031401845392171,1.2953020981450456,0,1,5,2.75,12,0.0,0
1750053224.6397674,65557c77-1154-4b9a-8738-3fad4a7bc627,Mozilla/5.0 (Windows NT 6.2; lg-UG; rv:1.9.1.20) Gecko/6920-08-24 07:40:48.087372 Firefox/3.8,https://parker.com/,Mobile,18,15.888688968301533,0.8827049426834185,5.0316661025232206,3.6818808028034042,1.1328813872504273,0,1,5,2.2222222222222223,16,0.11111111111111116,0
1750053224.640176,769ec478-380e-4d07-8a6a-27a9030ee517,Mozilla/5.0 (Windows NT 5.0; niu-NU; rv:1.9.2.20) Gecko/7009-04-02 12:24:29.355286 Firefox/5.0,https://www.martinez-clark.biz/,Desktop,13,17.157331664120427,1.319794743393879,4.959565879423408,4.171465261790411,0.7576935769788563,0,1,5,2.6153846153846154,11,0.15384615384615385,0
1750053224.64062,29b68e11-2c91-40a3-8bef-3199a990a7ab,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/9351-06-12 13:46:25.991241 Firefox/3.6.18,https://bradshaw-simpson.com/,Mobile,17,15.696342541342354,0.9233142671377855,4.8905628047994565,4.004364184708143,1.0830548553093795,0,1,5,2.823529411764706,16,0.05882352941176472,0
1750053224.641115,900708d3-3a02-42cc-b406-cfd41a6ea1e6,Opera/8.40.(Windows NT 10.0; is-IS) Presto/2.9.177 Version/11.00,http://www.wise.info/,Mobile,10,11.449392793445867,1.1449392793445867,4.710882914624721,3.4992275417233563,0.8734087632773362,0,1,5,2.7,10,0.0,0
1750053224.6413906,a3f70dfd-a49f-4da1-a530-044574ec3a09,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; mi-NZ) AppleWebKit/533.9.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6533.9.1",http://www.gaines.com/,Desktop,17,4.25051425626192,0.25003025036834825,5.1710165401404184,3.845350936622435,3.999516052664769,0,1,5,2.588235294117647,17,0.0,0
1750053224.6418715,02f48b09-64d6-49ac-824b-1f92900fe223,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/13.7j4722.0 Mobile/27C566 Safari/536.2",http://www.walker-palmer.com/,Mobile,20,14.755129933868144,0.7377564966934071,5.121810736817855,3.866433150225384,1.3554607848008888,0,1,5,2.4,19,0.050000000000000044,0
1750053224.6423945,a69944c0-81d4-4cfd-b0c7-b4215f675721,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; bn-BD) AppleWebKit/531.37.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6531.37.4",http://silva.net/,Mobile,18,7.707763160550751,0.42820906447504176,5.185285945894349,3.5280643115840498,2.335307874030969,0,1,5,2.2222222222222223,16,0.11111111111111116,0
1750053224.642878,6605269b-df30-4e2d-af77-92314b03b4ab,"Mozilla/5.0 (Linux; Android 4.2.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/37.0.820.0 Safari/536.0",http://www.jacobs.com/,Mobile,14,3.5502668725792477,0.2535904908985177,5.111956201894627,3.663532754804254,3.943365527850892,0,0,5,2.857142857142857,14,0.0,0
1750053224.6433573,03076693-0d13-44cf-9a46-ddb070cde062,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.816.0 Safari/533.0",https://williamson.com/,Desktop,8,15.553233401581116,1.9441541751976394,5.036358688344367,3.7950885863977315,0.5143624990020874,0,1,5,3.0,8,0.0,0
1750053224.643646,3ab9c986-4cc8-4c33-9387-d80b97697485,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/59.0.810.0 Mobile/21R089 Safari/533.1",http://parsons.org/,Mobile,15,11.500140044557918,0.7666760029705278,5.060577881397931,3.4713544870139303,1.3043319422095456,0,1,5,2.8666666666666667,15,0.0,0
1750053224.6441624,3dbe0a8b-9716-4bf7-b87a-d9fa160ddc8f,Opera/8.44.(Windows NT 4.0; lg-UG) Presto/2.9.163 Version/10.00,https://www.henry.com/,Mobile,7,8.047254200838193,1.1496077429768847,4.871744360138892,3.7544418457133446,0.8698619212589168,0,1,5,3.4285714285714284,7,0.0,0
1750053224.6444314,25f7e1bf-607b-4826-93ee-199a47094ecd,Opera/9.46.(Windows NT 4.0; ku-TR) Presto/2.9.172 Version/12.00,http://www.miles-payne.info/,Desktop,18,18.798565390220084,1.0443647439011157,4.828015987088678,4.039148671903071,0.9575198759243865,0,1,5,2.5,16,0.11111111111111116,0
1750053224.644829,ca6e8052-1fa7-4174-9ee1-397635c72867,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.16.1 (KHTML, like Gecko) Version/5.0.4 Safari/534.16.1",https://garrison.org/,Desktop,15,15.246926735059393,1.0164617823372928,5.064395305645812,3.5585186130489057,0.9838048192038858,0,1,5,2.6,15,0.0,0
1750053224.6453316,96b2b6a4-eeb4-4169-a546-e3409f0c0d1b,Opera/8.39.(Windows 98; it-IT) Presto/2.9.160 Version/11.00,https://www.ferguson-valencia.info/,Mobile,20,12.057764535302042,0.6028882267651021,4.7232595240413655,4.264578373902382,1.6586822492216637,0,1,5,2.4,19,0.050000000000000044,0
1750053224.6457171,c50d300e-358b-4a9f-b0ae-198ebdadde06,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/49.0.803.0 Safari/532.2",https://www.carson.com/,Desktop,11,9.765848306222864,0.8878043914748058,5.0816201267522345,3.675310868912363,1.126374243698904,0,1,5,2.6363636363636362,11,0.0,0
1750053224.6462364,ad54df79-7eb2-41e2-8fcc-4d7786651991,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/16.0.887.0 Safari/534.2",https://www.bowman.net/,Desktop,11,3.944090080247201,0.35855364365883646,5.1942937774724465,3.5883543471732335,2.7889829532774164,0,1,5,2.1818181818181817,10,0.09090909090909094,0
1750053224.6466932,406dc541-c326-45b9-985d-2f28e4ff425e,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://hickman-may.com/,Headless,13,4.902347856899749,0.37710368129998073,4.793773756368349,3.8553885422075345,2.651790607168626,1,1,5,2.230769230769231,13,0.0,1
1750053224.6470337,affe054e-02fb-4d86-9b91-2cac68c6a0fa,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; quz-PE) AppleWebKit/535.21.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.21.4",http://www.estes.net/,Desktop,13,2.9315538956269047,0.2255041458174542,5.199335886034865,3.1416192081839793,4.434508272009778,0,1,5,2.5384615384615383,12,0.07692307692307687,0
1750053224.647361,28d9e5c4-26af-41c9-97b7-df05926771fb,Mozilla/5.0 (Windows NT 5.1; bem-ZM; rv:1.9.0.20) Gecko/4537-07-30 06:30:25.384079 Firefox/7.0,http://www.ramirez.com/,Desktop,13,3.021163769065587,0.23239721300504515,5.023150054037195,3.7622673906514943,4.302977591982959,0,0,5,2.6153846153846154,13,0.0,1
1750053224.6477358,98de5d03-ba3c-49a2-9d83-84d22e3aa0a7,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://powell-anthony.com/,Headless,7,4.139968585611359,0.5914240836587655,4.793773756368349,3.930270372293455,1.6908340861157267,1,0,5,2.0,6,0.1428571428571429,1
1750053224.6480954,79a73053-0fee-4566-9917-4b874453cf84,"Mozilla/5.0 (Linux; Android 4.3.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/50.0.802.0 Safari/531.1",https://www.alvarez-cox.biz/,Desktop,12,17.047624859926124,1.4206354049938437,5.044435634492849,4.182005814760213,0.7039103745301445,0,1,5,2.0833333333333335,11,0.08333333333333337,0
1750053224.6484864,c34851b9-a10a-4f34-93a3-25c81c4481d1,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/15.0j1638.0 Mobile/36A912 Safari/531.2",http://gonzalez.com/,Desktop,7,3.058207065526466,0.436886723646638,5.108638908605979,3.7841837197791888,2.288922839433359,0,1,5,2.0,7,0.0,0
1750053224.648847,935c130c-d32e-4cb6-9aa7-83f76e364281,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/532.34.1 (KHTML, like Gecko) Version/5.0.5 Safari/532.34.1",http://heath.org/,Desktop,17,19.289683161908517,1.134687244818148,5.0367425006866995,3.2483650467509046,0.8813001155752537,0,1,5,2.235294117647059,15,0.11764705882352944,0
1750053224.6492047,49edf21c-5ef0-4bb4-aaf4-b88d14602964,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_1 rv:2.0; tl-PH) AppleWebKit/533.10.5 (KHTML, like Gecko) Version/5.0.4 Safari/533.10.5",http://james.com/,Mobile,19,6.135705626142282,0.3229318750601201,5.119103008582834,3.5724694587701364,3.0966283517656175,0,1,5,2.736842105263158,19,0.0,0
1750053224.64955,3e597630-118d-4310-b517-b1c5d4f8a110,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; iw-IL) AppleWebKit/531.20.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6531.20.6",https://garcia.net/,Mobile,15,4.3136918419957055,0.28757945613304703,5.176518504786983,3.642149881636906,3.4772998511317708,0,1,5,2.466666666666667,15,0.0,0
1750053224.6498728,8f627a30-e591-4c3d-8bfb-7844f5eca81a,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/4.0),https://www.romero.com/,Desktop,18,13.343469536243791,0.7413038631246551,4.788659571322961,3.555533151426996,1.348974489064336,0,1,5,2.5,16,0.11111111111111116,0
1750053224.6503515,9b70de07-4888-4bf4-8bfc-5ec40df2cfbb,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/3.1),https://torres.com/,Mobile,20,15.505321553353731,0.7752660776676865,4.821469969293429,3.431623565847432,1.2898797313670731,0,1,5,2.85,20,0.0,0
1750053224.6506546,9d2738cc-b051-4cd9-9982-22d58fb09be0,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/3.1),http://taylor.biz/,Mobile,5,1.240547661456086,0.24810953229121718,4.8377944042446055,3.6416041678685938,4.030477953689645,0,0,5,1.8,5,0.0,1
1750053224.6510606,b9d1cf9c-aeae-43b8-9db1-55e89d07a998,Mozilla/5.0 (Android 8.0.0; Mobile; rv:50.0) Gecko/50.0 Firefox/50.0,https://www.johnson-ortiz.com/,Mobile,8,4.032359721072067,0.5040449651340084,4.43778540735732,3.8980685120588388,1.9839499829824387,0,0,5,2.625,8,0.0,1
1750053224.651481,8e7f9c23-73e0-4f91-86dd-9fae24a3ae8b,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://guerrero-morales.info/,Headless,13,3.492913150439464,0.26868562695688186,4.793773756368349,4.021268494903765,3.721821711588905,1,1,5,2.8461538461538463,13,0.0,1
1750053224.6518319,30b8571c-1014-468b-9d4b-f1c5a57e5ea1,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/3.0),https://www.jones.info/,Mobile,17,5.995954902248532,0.3527032295440313,4.813810203736037,3.6753108689123635,2.8352448070656537,0,1,5,2.588235294117647,17,0.0,0
1750053224.6522977,1eafe3ce-b93e-4ce0-8bd1-7a339348d1ce,Opera/8.41.(Windows CE; si-LK) Presto/2.9.187 Version/12.00,http://www.lindsey.com/,Desktop,18,1.6128860988685192,0.08960478327047329,4.7955419394056085,3.9361804341297555,11.160118505967322,0,0,5,2.5,16,0.11111111111111116,1
1750053224.6527467,66baa2ad-a075-43db-a1b8-0e2c0646660b,Opera/9.14.(Windows 98; bn-BD) Presto/2.9.169 Version/11.00,https://www.morgan.com/,Mobile,17,7.130183129506587,0.41942253702979926,4.727745329236117,3.7622673906514943,2.3842304876644045,0,0,5,2.4705882352941178,17,0.0,0
1750053224.6532135,bd22436e-3f5c-45fd-880a-7d752569f1a0,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7219-02-21 06:20:32.242828 Firefox/3.8,http://martin.com/,Mobile,12,3.3203828709582695,0.2766985725798558,4.820247772549015,3.5304930567574826,3.6140410507950773,0,0,5,2.9166666666666665,12,0.0,1
1750053224.6535838,203856b0-3f31-4bb2-98ad-521a587d1573,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/40.0.826.0 Mobile/92J929 Safari/532.1",https://www.livingston-smith.org/,Mobile,16,4.659270901629498,0.29120443135184365,5.10243101395615,3.9225895736416696,3.4340136767759692,0,1,5,1.9375,14,0.125,0
1750053224.6539958,137e1721-3483-4193-9724-bcf7ff74b42b,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.1),https://crawford.net/,Desktop,15,4.071911850397757,0.27146079002651713,4.823771439959327,3.844232898763191,3.683773262069697,0,1,5,2.466666666666667,15,0.0,1
1750053224.6544502,4f780917-bd74-414a-87bd-0301c4eb967b,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/4780-10-23 10:10:57.406021 Firefox/3.8,https://butler-baldwin.info/,Desktop,20,3.7689711713460694,0.18844855856730347,4.893128442983914,4.182005814760213,5.306487922235048,0,0,5,2.25,20,0.0,1
1750053224.6549454,6b74c120-fcaf-4262-b46e-9c4e1238679b,Opera/9.63.(Windows 98; Win 9x 4.90; iu-CA) Presto/2.9.162 Version/10.00,https://cabrera.com/,Mobile,8,0.9239600018201148,0.11549500022751436,4.762977432745816,3.6841837197791887,8.658383462748114,0,1,5,2.75,8,0.0,1
1750053224.6552284,f698b68a-7294-43ac-a7fa-6f7a3d200055,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; sl-SI) AppleWebKit/534.20.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.20.3",https://www.ross-goodman.com/,Desktop,14,10.809871471294718,0.7721336765210512,5.153560367498807,3.883337460421007,1.2951125309099716,0,1,5,3.2142857142857144,14,0.0,0
